WP_051825721.1,B1H20_RS33360,35.243,576,318,11,732,1293,2457,2991,3.14e-77,283
WP_051825721.1,B1H20_RS33360,27.333,450,265,17,896,1322,1578,1988,1.30e-22,103
WP_051825721.1,B1H20_RS33360,30.345,435,240,15,1336,1733,2591,2999,1.67e-20,97.1
WP_051825721.1,B1H20_RS33360,28.255,361,228,13,866,1214,14,355,3.71e-17,85.9
WP_051825721.1,B1H20_RS33360,26.977,430,266,13,885,1299,4141,4537,8.73e-17,84.7
WP_051825721.1,B1H20_RS33360,25.346,434,261,16,765,1175,984,1377,1.29e-07,54.7
WP_051825721.1,B1H20_RS33360,26.087,322,195,13,1424,1729,4241,4535,0.002,40.4
WP_051825721.1,B1H20_RS33360,26.601,406,258,13,1335,1722,1572,1955,0.003,40.0
WP_051825721.1,B1H20_RS33360,32.418,182,111,6,1348,1518,1096,1276,0.013,38.1
WP_051825721.1,B1H20_RS33360,28.161,174,91,6,646,798,4967,5127,0.26,33.9
WP_051825721.1,B1H20_RS33360,29.268,82,53,2,1563,1644,278,354,5.4,29.3
WP_051825721.1,B1H20_RS33360,35.243,576,318,11,732,1293,2457,2991,3.14e-77,283
WP_051825721.1,B1H20_RS33360,27.333,450,265,17,896,1322,1578,1988,1.30e-22,103
WP_051825721.1,B1H20_RS33360,30.345,435,240,15,1336,1733,2591,2999,1.67e-20,97.1
WP_051825721.1,B1H20_RS33360,28.255,361,228,13,866,1214,14,355,3.71e-17,85.9
WP_051825721.1,B1H20_RS33360,26.977,430,266,13,885,1299,4141,4537,8.73e-17,84.7
WP_051825721.1,B1H20_RS33360,25.346,434,261,16,765,1175,984,1377,1.29e-07,54.7
WP_051825721.1,B1H20_RS33360,26.087,322,195,13,1424,1729,4241,4535,0.002,40.4
WP_051825721.1,B1H20_RS33360,26.601,406,258,13,1335,1722,1572,1955,0.003,40.0
WP_051825721.1,B1H20_RS33360,32.418,182,111,6,1348,1518,1096,1276,0.013,38.1
WP_051825721.1,B1H20_RS33360,28.161,174,91,6,646,798,4967,5127,0.26,33.9
WP_051825721.1,B1H20_RS33360,29.268,82,53,2,1563,1644,278,354,5.4,29.3
WP_051825721.1,B1H20_RS33360,35.243,576,318,11,732,1293,2457,2991,3.14e-77,283
WP_051825721.1,B1H20_RS33360,27.333,450,265,17,896,1322,1578,1988,1.30e-22,103
WP_051825721.1,B1H20_RS33360,30.345,435,240,15,1336,1733,2591,2999,1.67e-20,97.1
WP_051825721.1,B1H20_RS33360,28.255,361,228,13,866,1214,14,355,3.71e-17,85.9
WP_051825721.1,B1H20_RS33360,26.977,430,266,13,885,1299,4141,4537,8.73e-17,84.7
WP_051825721.1,B1H20_RS33360,25.346,434,261,16,765,1175,984,1377,1.29e-07,54.7
WP_051825721.1,B1H20_RS33360,26.087,322,195,13,1424,1729,4241,4535,0.002,40.4
WP_051825721.1,B1H20_RS33360,26.601,406,258,13,1335,1722,1572,1955,0.003,40.0
WP_051825721.1,B1H20_RS33360,32.418,182,111,6,1348,1518,1096,1276,0.013,38.1
WP_051825721.1,B1H20_RS33360,28.161,174,91,6,646,798,4967,5127,0.26,33.9
WP_051825721.1,B1H20_RS33360,29.268,82,53,2,1563,1644,278,354,5.4,29.3
WP_051825721.1,B1H20_RS33360,35.243,576,318,11,732,1293,2457,2991,3.14e-77,283
WP_051825721.1,B1H20_RS33360,27.333,450,265,17,896,1322,1578,1988,1.30e-22,103
WP_051825721.1,B1H20_RS33360,30.345,435,240,15,1336,1733,2591,2999,1.67e-20,97.1
WP_051825721.1,B1H20_RS33360,28.255,361,228,13,866,1214,14,355,3.71e-17,85.9
WP_051825721.1,B1H20_RS33360,26.977,430,266,13,885,1299,4141,4537,8.73e-17,84.7
WP_051825721.1,B1H20_RS33360,25.346,434,261,16,765,1175,984,1377,1.29e-07,54.7
WP_051825721.1,B1H20_RS33360,26.087,322,195,13,1424,1729,4241,4535,0.002,40.4
WP_051825721.1,B1H20_RS33360,26.601,406,258,13,1335,1722,1572,1955,0.003,40.0
WP_051825721.1,B1H20_RS33360,32.418,182,111,6,1348,1518,1096,1276,0.013,38.1
WP_051825721.1,B1H20_RS33360,28.161,174,91,6,646,798,4967,5127,0.26,33.9
WP_051825721.1,B1H20_RS33360,29.268,82,53,2,1563,1644,278,354,5.4,29.3
WP_051825721.1,B1H20_RS33360,35.243,576,318,11,732,1293,2457,2991,3.14e-77,283
WP_051825721.1,B1H20_RS33360,27.333,450,265,17,896,1322,1578,1988,1.30e-22,103
WP_051825721.1,B1H20_RS33360,30.345,435,240,15,1336,1733,2591,2999,1.67e-20,97.1
WP_051825721.1,B1H20_RS33360,28.255,361,228,13,866,1214,14,355,3.71e-17,85.9
WP_051825721.1,B1H20_RS33360,26.977,430,266,13,885,1299,4141,4537,8.73e-17,84.7
WP_051825721.1,B1H20_RS33360,25.346,434,261,16,765,1175,984,1377,1.29e-07,54.7
WP_051825721.1,B1H20_RS33360,26.087,322,195,13,1424,1729,4241,4535,0.002,40.4
WP_051825721.1,B1H20_RS33360,26.601,406,258,13,1335,1722,1572,1955,0.003,40.0
WP_051825721.1,B1H20_RS33360,32.418,182,111,6,1348,1518,1096,1276,0.013,38.1
WP_051825721.1,B1H20_RS33360,28.161,174,91,6,646,798,4967,5127,0.26,33.9
WP_051825721.1,B1H20_RS33360,29.268,82,53,2,1563,1644,278,354,5.4,29.3
WP_051825721.1,B1H20_RS33360,35.243,576,318,11,732,1293,2457,2991,3.14e-77,283
WP_051825721.1,B1H20_RS33360,27.333,450,265,17,896,1322,1578,1988,1.30e-22,103
WP_051825721.1,B1H20_RS33360,30.345,435,240,15,1336,1733,2591,2999,1.67e-20,97.1
WP_051825721.1,B1H20_RS33360,28.255,361,228,13,866,1214,14,355,3.71e-17,85.9
WP_051825721.1,B1H20_RS33360,26.977,430,266,13,885,1299,4141,4537,8.73e-17,84.7
WP_051825721.1,B1H20_RS33360,25.346,434,261,16,765,1175,984,1377,1.29e-07,54.7
WP_051825721.1,B1H20_RS33360,26.087,322,195,13,1424,1729,4241,4535,0.002,40.4
WP_051825721.1,B1H20_RS33360,26.601,406,258,13,1335,1722,1572,1955,0.003,40.0
WP_051825721.1,B1H20_RS33360,32.418,182,111,6,1348,1518,1096,1276,0.013,38.1
WP_051825721.1,B1H20_RS33360,28.161,174,91,6,646,798,4967,5127,0.26,33.9
WP_051825721.1,B1H20_RS33360,29.268,82,53,2,1563,1644,278,354,5.4,29.3
WP_051825721.1,B1H20_RS33360,35.243,576,318,11,732,1293,2457,2991,3.14e-77,283
WP_051825721.1,B1H20_RS33360,27.333,450,265,17,896,1322,1578,1988,1.30e-22,103
WP_051825721.1,B1H20_RS33360,30.345,435,240,15,1336,1733,2591,2999,1.67e-20,97.1
WP_051825721.1,B1H20_RS33360,28.255,361,228,13,866,1214,14,355,3.71e-17,85.9
WP_051825721.1,B1H20_RS33360,26.977,430,266,13,885,1299,4141,4537,8.73e-17,84.7
WP_051825721.1,B1H20_RS33360,25.346,434,261,16,765,1175,984,1377,1.29e-07,54.7
WP_051825721.1,B1H20_RS33360,26.087,322,195,13,1424,1729,4241,4535,0.002,40.4
WP_051825721.1,B1H20_RS33360,26.601,406,258,13,1335,1722,1572,1955,0.003,40.0
WP_051825721.1,B1H20_RS33360,32.418,182,111,6,1348,1518,1096,1276,0.013,38.1
WP_051825721.1,B1H20_RS33360,28.161,174,91,6,646,798,4967,5127,0.26,33.9
WP_051825721.1,B1H20_RS33360,29.268,82,53,2,1563,1644,278,354,5.4,29.3
WP_051825721.1,B1H20_RS33360,35.243,576,318,11,732,1293,2457,2991,3.14e-77,283
WP_051825721.1,B1H20_RS33360,27.333,450,265,17,896,1322,1578,1988,1.30e-22,103
WP_051825721.1,B1H20_RS33360,30.345,435,240,15,1336,1733,2591,2999,1.67e-20,97.1
WP_051825721.1,B1H20_RS33360,28.255,361,228,13,866,1214,14,355,3.71e-17,85.9
WP_051825721.1,B1H20_RS33360,26.977,430,266,13,885,1299,4141,4537,8.73e-17,84.7
WP_051825721.1,B1H20_RS33360,25.346,434,261,16,765,1175,984,1377,1.29e-07,54.7
WP_051825721.1,B1H20_RS33360,26.087,322,195,13,1424,1729,4241,4535,0.002,40.4
WP_051825721.1,B1H20_RS33360,26.601,406,258,13,1335,1722,1572,1955,0.003,40.0
WP_051825721.1,B1H20_RS33360,32.418,182,111,6,1348,1518,1096,1276,0.013,38.1
WP_051825721.1,B1H20_RS33360,28.161,174,91,6,646,798,4967,5127,0.26,33.9
WP_051825721.1,B1H20_RS33360,29.268,82,53,2,1563,1644,278,354,5.4,29.3
WP_051825721.1,B1H20_RS33360,35.243,576,318,11,732,1293,2457,2991,3.14e-77,283
WP_051825721.1,B1H20_RS33360,27.333,450,265,17,896,1322,1578,1988,1.30e-22,103
WP_051825721.1,B1H20_RS33360,30.345,435,240,15,1336,1733,2591,2999,1.67e-20,97.1
WP_051825721.1,B1H20_RS33360,28.255,361,228,13,866,1214,14,355,3.71e-17,85.9
WP_051825721.1,B1H20_RS33360,26.977,430,266,13,885,1299,4141,4537,8.73e-17,84.7
WP_051825721.1,B1H20_RS33360,25.346,434,261,16,765,1175,984,1377,1.29e-07,54.7
WP_051825721.1,B1H20_RS33360,26.087,322,195,13,1424,1729,4241,4535,0.002,40.4
WP_051825721.1,B1H20_RS33360,26.601,406,258,13,1335,1722,1572,1955,0.003,40.0
WP_051825721.1,B1H20_RS33360,32.418,182,111,6,1348,1518,1096,1276,0.013,38.1
WP_051825721.1,B1H20_RS33360,28.161,174,91,6,646,798,4967,5127,0.26,33.9
WP_051825721.1,B1H20_RS33360,29.268,82,53,2,1563,1644,278,354,5.4,29.3
WP_051825721.1,B1H20_RS33360,35.243,576,318,11,732,1293,2457,2991,3.14e-77,283
WP_051825721.1,B1H20_RS33360,27.333,450,265,17,896,1322,1578,1988,1.30e-22,103
WP_051825721.1,B1H20_RS33360,30.345,435,240,15,1336,1733,2591,2999,1.67e-20,97.1
WP_051825721.1,B1H20_RS33360,28.255,361,228,13,866,1214,14,355,3.71e-17,85.9
WP_051825721.1,B1H20_RS33360,26.977,430,266,13,885,1299,4141,4537,8.73e-17,84.7
WP_051825721.1,B1H20_RS33360,25.346,434,261,16,765,1175,984,1377,1.29e-07,54.7
WP_051825721.1,B1H20_RS33360,26.087,322,195,13,1424,1729,4241,4535,0.002,40.4
WP_051825721.1,B1H20_RS33360,26.601,406,258,13,1335,1722,1572,1955,0.003,40.0
WP_051825721.1,B1H20_RS33360,32.418,182,111,6,1348,1518,1096,1276,0.013,38.1
WP_051825721.1,B1H20_RS33360,28.161,174,91,6,646,798,4967,5127,0.26,33.9
WP_051825721.1,B1H20_RS33360,29.268,82,53,2,1563,1644,278,354,5.4,29.3
WP_051825721.1,B1H20_RS33360,35.243,576,318,11,732,1293,2457,2991,3.14e-77,283
WP_051825721.1,B1H20_RS33360,27.333,450,265,17,896,1322,1578,1988,1.30e-22,103
WP_051825721.1,B1H20_RS33360,30.345,435,240,15,1336,1733,2591,2999,1.67e-20,97.1
WP_051825721.1,B1H20_RS33360,28.255,361,228,13,866,1214,14,355,3.71e-17,85.9
WP_051825721.1,B1H20_RS33360,26.977,430,266,13,885,1299,4141,4537,8.73e-17,84.7
WP_051825721.1,B1H20_RS33360,25.346,434,261,16,765,1175,984,1377,1.29e-07,54.7
WP_051825721.1,B1H20_RS33360,26.087,322,195,13,1424,1729,4241,4535,0.002,40.4
WP_051825721.1,B1H20_RS33360,26.601,406,258,13,1335,1722,1572,1955,0.003,40.0
WP_051825721.1,B1H20_RS33360,32.418,182,111,6,1348,1518,1096,1276,0.013,38.1
WP_051825721.1,B1H20_RS33360,28.161,174,91,6,646,798,4967,5127,0.26,33.9
WP_051825721.1,B1H20_RS33360,29.268,82,53,2,1563,1644,278,354,5.4,29.3
WP_051825721.1,B1H20_RS33360,35.243,576,318,11,732,1293,2457,2991,3.14e-77,283
WP_051825721.1,B1H20_RS33360,27.333,450,265,17,896,1322,1578,1988,1.30e-22,103
WP_051825721.1,B1H20_RS33360,30.345,435,240,15,1336,1733,2591,2999,1.67e-20,97.1
WP_051825721.1,B1H20_RS33360,28.255,361,228,13,866,1214,14,355,3.71e-17,85.9
WP_051825721.1,B1H20_RS33360,26.977,430,266,13,885,1299,4141,4537,8.73e-17,84.7
WP_051825721.1,B1H20_RS33360,25.346,434,261,16,765,1175,984,1377,1.29e-07,54.7
WP_051825721.1,B1H20_RS33360,26.087,322,195,13,1424,1729,4241,4535,0.002,40.4
WP_051825721.1,B1H20_RS33360,26.601,406,258,13,1335,1722,1572,1955,0.003,40.0
WP_051825721.1,B1H20_RS33360,32.418,182,111,6,1348,1518,1096,1276,0.013,38.1
WP_051825721.1,B1H20_RS33360,28.161,174,91,6,646,798,4967,5127,0.26,33.9
WP_051825721.1,B1H20_RS33360,29.268,82,53,2,1563,1644,278,354,5.4,29.3
WP_051825721.1,B1H20_RS33360,35.243,576,318,11,732,1293,2457,2991,3.14e-77,283
WP_051825721.1,B1H20_RS33360,27.333,450,265,17,896,1322,1578,1988,1.30e-22,103
WP_051825721.1,B1H20_RS33360,30.345,435,240,15,1336,1733,2591,2999,1.67e-20,97.1
WP_051825721.1,B1H20_RS33360,28.255,361,228,13,866,1214,14,355,3.71e-17,85.9
WP_051825721.1,B1H20_RS33360,26.977,430,266,13,885,1299,4141,4537,8.73e-17,84.7
WP_051825721.1,B1H20_RS33360,25.346,434,261,16,765,1175,984,1377,1.29e-07,54.7
WP_051825721.1,B1H20_RS33360,26.087,322,195,13,1424,1729,4241,4535,0.002,40.4
WP_051825721.1,B1H20_RS33360,26.601,406,258,13,1335,1722,1572,1955,0.003,40.0
WP_051825721.1,B1H20_RS33360,32.418,182,111,6,1348,1518,1096,1276,0.013,38.1
WP_051825721.1,B1H20_RS33360,28.161,174,91,6,646,798,4967,5127,0.26,33.9
WP_051825721.1,B1H20_RS33360,29.268,82,53,2,1563,1644,278,354,5.4,29.3
WP_051825721.1,B1H20_RS33360,35.243,576,318,11,732,1293,2457,2991,3.14e-77,283
WP_051825721.1,B1H20_RS33360,27.333,450,265,17,896,1322,1578,1988,1.30e-22,103
WP_051825721.1,B1H20_RS33360,30.345,435,240,15,1336,1733,2591,2999,1.67e-20,97.1
WP_051825721.1,B1H20_RS33360,28.255,361,228,13,866,1214,14,355,3.71e-17,85.9
WP_051825721.1,B1H20_RS33360,26.977,430,266,13,885,1299,4141,4537,8.73e-17,84.7
WP_051825721.1,B1H20_RS33360,25.346,434,261,16,765,1175,984,1377,1.29e-07,54.7
WP_051825721.1,B1H20_RS33360,26.087,322,195,13,1424,1729,4241,4535,0.002,40.4
WP_051825721.1,B1H20_RS33360,26.601,406,258,13,1335,1722,1572,1955,0.003,40.0
WP_051825721.1,B1H20_RS33360,32.418,182,111,6,1348,1518,1096,1276,0.013,38.1
WP_051825721.1,B1H20_RS33360,28.161,174,91,6,646,798,4967,5127,0.26,33.9
WP_051825721.1,B1H20_RS33360,29.268,82,53,2,1563,1644,278,354,5.4,29.3
WP_051825723.1,B1H20_RS33355,36.545,602,334,14,27,600,481,1062,1.12e-71,250
WP_051825723.1,B1H20_RS33355,37.077,561,295,15,45,586,1587,2108,1.56e-66,235
WP_051825723.1,B1H20_RS33355,36.348,575,336,10,14,580,4125,4677,3.10e-66,234
WP_051825723.1,B1H20_RS33355,36.130,584,327,14,43,598,3067,3632,1.55e-61,220
WP_051825723.1,B1H20_RS33355,36.545,602,334,14,27,600,481,1062,1.12e-71,250
WP_051825723.1,B1H20_RS33355,37.077,561,295,15,45,586,1587,2108,1.56e-66,235
WP_051825723.1,B1H20_RS33355,36.348,575,336,10,14,580,4125,4677,3.10e-66,234
WP_051825723.1,B1H20_RS33355,36.130,584,327,14,43,598,3067,3632,1.55e-61,220
WP_051825723.1,B1H20_RS33355,36.545,602,334,14,27,600,481,1062,1.12e-71,250
WP_051825723.1,B1H20_RS33355,37.077,561,295,15,45,586,1587,2108,1.56e-66,235
WP_051825723.1,B1H20_RS33355,36.348,575,336,10,14,580,4125,4677,3.10e-66,234
WP_051825723.1,B1H20_RS33355,36.130,584,327,14,43,598,3067,3632,1.55e-61,220
WP_051825723.1,B1H20_RS33355,36.545,602,334,14,27,600,481,1062,1.12e-71,250
WP_051825723.1,B1H20_RS33355,37.077,561,295,15,45,586,1587,2108,1.56e-66,235
WP_051825723.1,B1H20_RS33355,36.348,575,336,10,14,580,4125,4677,3.10e-66,234
WP_051825723.1,B1H20_RS33355,36.130,584,327,14,43,598,3067,3632,1.55e-61,220
WP_051825723.1,B1H20_RS33355,36.545,602,334,14,27,600,481,1062,1.12e-71,250
WP_051825723.1,B1H20_RS33355,37.077,561,295,15,45,586,1587,2108,1.56e-66,235
WP_051825723.1,B1H20_RS33355,36.348,575,336,10,14,580,4125,4677,3.10e-66,234
WP_051825723.1,B1H20_RS33355,36.130,584,327,14,43,598,3067,3632,1.55e-61,220
WP_051825723.1,B1H20_RS33355,36.545,602,334,14,27,600,481,1062,1.12e-71,250
WP_051825723.1,B1H20_RS33355,37.077,561,295,15,45,586,1587,2108,1.56e-66,235
WP_051825723.1,B1H20_RS33355,36.348,575,336,10,14,580,4125,4677,3.10e-66,234
WP_051825723.1,B1H20_RS33355,36.130,584,327,14,43,598,3067,3632,1.55e-61,220
WP_051825723.1,B1H20_RS33355,36.545,602,334,14,27,600,481,1062,1.12e-71,250
WP_051825723.1,B1H20_RS33355,37.077,561,295,15,45,586,1587,2108,1.56e-66,235
WP_051825723.1,B1H20_RS33355,36.348,575,336,10,14,580,4125,4677,3.10e-66,234
WP_051825723.1,B1H20_RS33355,36.130,584,327,14,43,598,3067,3632,1.55e-61,220
WP_030932057.1,B1H20_RS21760,36.667,30,19,0,322,351,61,90,2.6,26.6
WP_063767023.1,B1H20_RS05480,35.925,373,226,6,20,385,11,377,2.24e-57,190
WP_030932063.1,B1H20_RS29965,28.814,59,42,0,23,81,29,87,0.046,28.5
WP_030932063.1,B1H20_RS29965,28.814,59,42,0,23,81,29,87,0.046,28.5
WP_078918333.1,B1H20_RS30250,24.679,312,191,9,18,302,50,344,2.15e-08,52.4
ARF60875.1,B1H20_RS05300,100.000,349,0,0,1,349,1,349,0.0,707
WP_030930576.1,B1H20_RS22805,40.000,35,19,1,127,161,143,175,0.061,31.2
ARF66380.1,B1H20_RS24885,100.000,250,0,0,1,250,1,250,0.0,510
WP_078653393.1,B1H20_RS13885,30.000,100,58,5,29,123,15,107,0.48,27.7
WP_030945228.1,B1H20_RS32050,67.785,149,48,0,1,149,1,149,7.13e-32,110
WP_030945231.1,B1H20_RS14060,58.879,107,40,3,5,108,2,107,2.35e-37,120
WP_043204198.1,B1H20_RS08295,78.862,246,52,0,11,256,24,269,2.81e-135,380
WP_043204198.1,B1H20_RS08295,78.862,246,52,0,11,256,24,269,2.81e-135,380
WP_043204198.1,B1H20_RS08295,78.862,246,52,0,11,256,24,269,2.81e-135,380
WP_030871496.1,B1H20_RS08290,74.286,525,135,0,33,557,30,554,0.0,777
WP_030945241.1,B1H20_RS08285,69.091,330,102,0,2,331,12,341,1.13e-144,410
WP_030945244.1,B1H20_RS08280,78.079,406,89,0,41,446,67,472,0.0,599
WP_030945246.1,B1H20_RS00710,52.713,387,166,5,19,388,79,465,6.18e-121,361
WP_030871499.1,B1H20_RS08270,72.897,321,84,2,5,323,8,327,8.37e-161,449
WP_078653394.1,B1H20_RS21290,60.274,219,82,1,9,222,1,219,2.10e-80,238
WP_030945252.1,B1H20_RS08260,60.190,211,73,1,11,210,6,216,6.59e-82,241
WP_030945255.1,B1H20_RS08255,73.896,249,59,5,1,246,1,246,4.06e-119,338
WP_030945257.1,B1H20_RS08250,51.462,342,156,6,9,344,3,340,2.20e-109,320
